SampleID,StationCode,Date,Latitude,Longitude,new_lat,new_long,active,Ag_2006_1K,Ag_2006_5K,Ag_2006_WS,Ag_2011_1K,Ag_2011_5K,Ag_2011_WS,area_sqkm,AtmCa,AtmMg,AtmSO4,BDH_AVE,CaO_Mean,CODE_21_2006_1K,CODE_21_2006_5K,CODE_21_2006_WS,CODE_21_2011_1K,CODE_21_2011_5K,CODE_21_2011_WS,COMID,CondQR01,CondQR05,CondQR25,CondQR50,CondQR75,CondQR95,CondQR99,CondQR99c,eco_ii_1987,eco_ii_2010,eco_iii_1987,eco_iii_2010,elev_range,flowstatus,GISCode,InvDamDist,KFCT_AVE,lastupdatedate,LPREM_mean,LST32AVE,maflowu,max_elev,W1_Hall_screening,MaxOfCOND,MAXWD_WS,Mean_W1_HALL,MEANP_WS,MgO_Mean,MINES_5K,MINP_WS,N_Mean,Name,nhd_so,nhdflow,nhdslope,P_Mean,PAVED_INT_1K,PAVED_INT_5K,PAVED_INT_WS,pct_cenoz,pct_nosed,pct_quart,pct_sedim,pct_volcnc,PerManMade_WS,ppt_00_09,PRMH_AVE,psa10c,psa6c,psa9c,regionalboardnumber,RoadDens_1K,RoadDens_5K,RoadDens_WS,S_Mean,sampled,site_elev,SumAve_P,temp_00_09,TMAX_WS,UCS_Mean,URBAN_2006_1K,URBAN_2006_5K,URBAN_2006_WS,URBAN_2011_1K,URBAN_2011_5K,URBAN_2011_WS,XWD_WS,SiteStatus
312MZCDBC_05/17/2016,312MZCDBC,5/17/16,34.770446,-119.937027,34.7705778,-119.93641,TRUE,0,0,0,0,0,0,79.46422,0.062,0.0257,0.3159,1.5444,17.8013,0,0.3655176,0.4371213,0,0.3655176,0.4371213,17626881,167,300,587.490566,795.6184211,948.0097087,1164.617021,1169.666667,1000,Mountain,Mountain,8,8,1434,Perennial,312MANNIR,0,0.2876,0.041028935,-0.7113,81.3896,0.48698,2001,0.59,904,7.2181,NA,787.0939,6.5896,0,0,0.049,Manzana Creek ~0.5mi above Davy Brown Creek,4,Intermittent,0.01592,0.1142,3,5,5,0,0,0,100,0,0,59434.6,2.1514,CHco,CH,CHco,3,0.1430758,0.08002251,0.0409849,1.1583,TRUE,567,292.4719,2292,310.32,68.9705,0,0,0.00226488,0,0,0.00226488,41.358,Reference
312MZCDBC_05/31/2017,312MZCDBC,5/31/17,34.770446,-119.937027,34.7705778,-119.93641,TRUE,0,0,0,0,0,0,79.46422,0.062,0.0257,0.3159,1.5444,17.8013,0,0.3655176,0.4371213,0,0.3655176,0.4371213,17626881,167,300,587.490566,795.6184211,948.0097087,1164.617021,1169.666667,1000,Mountain,Mountain,8,8,1434,Perennial,312MANNIR,0,0.2876,0.041028935,-0.7113,81.3896,0.48698,2001,0.59,904,7.2181,NA,787.0939,6.5896,0,0,0.049,MANZANA CREEK,4,Intermittent,0.01592,0.1142,3,5,5,0,0,0,100,0,0,59434.6,2.1514,CHco,CH,CHco,3,0.1430758,0.08002251,0.0409849,1.1583,TRUE,567,292.4719,2292,310.32,68.9705,0,0,0.00226488,0,0,0.00226488,41.358,Reference
312NPPCBR_05/17/2016,312NPPCBR,5/17/16,35.02401,-120.1134,35.02294798,-120.1140106,,0,0,0,0,0,0,30.1095,0.059307252,0.023902936,0.286973309,1.541418868,10.24299588,0,0.048473097,0.947541474,0,0.048473097,0.947541474,17632482,113,200,399.3285714,715.32,889.1935484,1161.47619,1168.818182,1000,,,,,811,,,0,,,-0.703841489,75.72916667,,1258,,,7.458333333,,693.4285714,0,0,4.014862209,0.04139773,,,,,0.122928419,0,0,0,44.87206518,0.278285165,0,100,0,,51642.5,1.72737502,,,,,0,0.001445196,0.013524266,1.138303784,,447,456.453531,2324.399902,322.5833333,71.32592045,0,0,0,0,0,0,,
402S01567_05/24/2017,402S01567,5/24/17,34.5096,-119.3837,34.50963999,-119.383779,,0,0,0,0,0,0,32.1417,0.061517126,0.027969177,0.349683801,1.536057872,3.250529051,0,0,0,0,0,0,17585776,77,200,407.0625,776.5454545,864.5675676,991.8571429,1164.333333,1000,,,,,1222,,,0,,,-0.743289471,80.57,,1748,,,6.28,,792.2763158,0,0,1.676987052,0.039742999,,,,,0.131926998,0,0,0,100,0.256124158,0,100,0,,69390.29688,1.649865683,,,,,0,0,0,0.998640001,,526,411.7197857,2270.5,316.4594595,69.52515411,0,0,0,0,0,0,,
403BA0136_05/25/2016,403BA0136,5/25/16,34.512026,-118.450384,34.5114202,-118.45102,TRUE,0,0,0,0,0,0,60.030789,0.0554,0.0308,0.3768,1.5569,6.3447,7.14828897,5.06936633,4.93268164,7.14828897,5.06936633,4.93268164,17570387,104,200,348.4,426.1333333,564.164557,890.125,1112.333333,1000,Mountain,Mountain,8,8,954,Perennial,403BA0136,0,0.2363,0.041070602,-1.3257,84.492,5.23696,1516,1.77,700,5.9189,NA,469.8603,5.3218,0,0.3973,0.0309,,3,Perennial,0.02481,0.1678,0,1,2,0,100,0,0,0,0,42088.30078,3.7556,SCm,SC,SCm,4,0,0.03862152,0.18453636,0.095,TRUE,562,619.0922,2471,316,97.2669,1,0.10498688,0.09895349,1,0.10498688,0.09895349,34.0216,Intermediate
403M05780_05/26/2016,403M05780,5/26/16,34.60452,-118.55686,34.60359809,-118.5562762,NA,0,0,0,0,0,0,73.0764,0.05698331,0.03005246,0.37205834,1.62699791,4.81358371,10.5872622,2.27515108,2.89423124,10.5872622,2.27515108,2.89423124,17569783,32,122,247.875,382,441,785.6,1024,1000,,Mountain,NA,NA,1060,,403M05780,0,0.18799999,0.034768519,-1.49137284,87.86995516,3.79846,1660,0.46,1797,5.97757848,0.46,577.8622755,0.15909091,0,1.62680567,0.00621132,Elizabeth Creek,3,Perennial,0.01787,0.13194606,NA,2,7,0,100,0,0,0,3,45324.60156,6.98600006,SCm,SC,SCm,NA,0.14608948,0.02983009,0.0518124,0.04648675,NA,600,602.800435,2370,319.5227273,157.4437279,1,0.08176324,0.19828563,1,0.08176324,0.19828563,35.55156951,Intermediate
403STC064_05/18/2016,403STC064,5/18/16,34.55814811,-119.1045921,34.5581481,-119.10459,TRUE,0,0,0,0,0,0,13.47338,0.06023333,0.04963333,0.3591,1.5344,7.708267,0,0,0.1537536,0,0,0.1537536,17567965,150,257,399.4484848,694.56,817.9861111,974.2,1163.941176,1000,Mountain,Mountain,8,8,1086,Perennial,403STC064,0,0.2488667,0.041003472,-0.7180667,79.68003,0.83874,1948,0.09,686,7.806733,NA,685.5274,3.155033,0,0,0.04086667,BEAR CANYON,3,Perennial,0.07187,0.1262667,0,0,0,100,0,0,100,0,0,68601.9,1.518667,SCm,SC,SCm,4,0,0,0,1.0954,TRUE,862,425.3783,1958,294.0182,70.93657,0,0,0,0,0,0,41.52423,Reference
403WE0534_05/23/2016,403WE0534,5/23/16,34.61359,-118.7798,34.6136897,-118.78082,TRUE,0,0,0,0,0,0,793.861209,0.0602,0.0285,0.3576,1.5207,3.9108,0,1.9237252,2.06252537,0,1.91923051,2.06252537,17569679,37,135,255.2,394,692.2666667,1065.086957,1165,1000,Mountain,Mountain,8,8,2147,Perennial,403WE0534,0,0.2485,0.041091435,-1.0428,102.6392,36.10114,2690,0.48,1117.3,5.987,NA,557.8036,1.4662,0,0.4391,0.0365,,5,Perennial,0.01399,0.131,0,7,189,13,87.0167092,0,12.98328962,0,3,36268.89844,8.8747,SCm,SC,SCm,4,0,0.23218352,0.41426415,0.205,TRUE,543,512.9165,2161,300.8408,111.1548,0,0.50115738,0.325823,0,0.50565207,0.32911071,34.4664,Intermediate
403WE0535_05/24/2016,403WE0535,5/24/16,34.43957,-118.7591,34.4394354,-118.76034,TRUE,4,0,0,4,0,0,1108.828054,0.0595,0.0288,0.3606,1.5262,5.4402,4.11913815,4.56688829,1.83039226,4.11913815,4.56688829,1.83039226,17574539,62,177,316,429.4,785.8571429,1115.8,1165.782609,1000,Xeric,Xeric,6,85,2446,Perennial,403WE0535,0,0.2565,0.041091435,-1.0295,97.6732,54.77927,2690,1.94,1522,5.9167,NA,546.4802,2.0629,0,0.3234,0.0372,,5,Perennial,0.00778,0.1297,3,21,240,23,76.71308433,0,23.28691081,0,3,42391,8.0211,SCx,SC,SCx,4,2.61598818,1.59781503,0.40760016,0.3562,TRUE,244,486.2206,2519,307.6289,105.4825,0,0.06365823,0.25973372,0,0.06601594,0.26216873,34.0499,Intermediate
403WE0682_05/25/2016,403WE0682,5/25/16,34.57066,-118.38974,34.5704221,-118.39079,TRUE,0,0,0,0,0,0,38.040638,0.0554,0.0308,0.3772,1.5773,5.6601,6.49284254,6.24099856,5.14118148,6.49284254,6.24099856,5.14118148,17569981,99.5,183,322,406.2545455,557.4854369,876,1108.6,1000,Mountain,Mountain,8,8,671,Perennial,403WE0682,0,0.2224,0.041092593,-1.4196,85.3445,2.37615,1516,3.31,398,5.5345,NA,465.9419,4.3241,0,0.617,0.0244,,3,Perennial,0.04794,0.1609,1,1,1,0,100,0,0,0,0,41840.39844,4.8225,SCm,SC,SCm,4,0.85496928,0.41159009,0.27104262,0.0751,TRUE,845,612.8856,2266,309.6808,112.0972,0,0.10709406,0.12297214,0,0.10709406,0.12297214,33,Intermediate
403WE1027_05/12/2016,403WE1027,5/12/16,34.72655489,-119.0294278,34.7265549,-119.02943,TRUE,0,3,1,0,3,1,152.8511,0.0612,0.0278,0.35,1.5021,3.8074,2.387268,3.900448,3.204041,2.387268,3.900448,3.204041,17567207,32,98,229.5,322,461,864.625,1102.157895,1000,Mountain,Mountain,8,8,1254,Perennial,403WE1027,0,0.2359,0.041094907,-0.9762,101.5338,2.55,2690,0.42,1014,6.4111,NA,678.4097,1.4947,0,0.1374,0.0332,Lockwood Creek ,4,Perennial,0.02396,0.1394,0,7,50,6,94.21196,0,5.788052,0,0,53788.9,9.2638,SCm,SC,SCm,4,0,0.6878063,0.6457281,0.2273,TRUE,1436,609.9708,1782,284.8462,108.9957,0,0.3401553,0.1177523,0,0.3401553,0.1177523,36.0343,Intermediate
404M07357_06/13/2016,404M07357,6/13/16,34.07936,-118.59437,34.07836461,-118.5932571,NA,0,0,0,0,0,0,43.5393,0.05541726,0.03100125,0.37901407,1.56118933,14.60830993,27.89634146,16.16812542,14.0645348,27.84552846,16.15850726,14.05006511,20365153,169,248,585.75,795.05,951.9491525,1162.549296,1169.064516,1000,,Xeric,NA,NA,584,,404M07357,1,0.27761532,0.034768519,-0.73272429,45.72519084,1.0435,783,1.03,1431,5.60305344,1.03,595.2323232,0.05769231,0,5.32754582,0.04630475,Topanga Creek,3,Intermittent,0.03281,0.12640633,4,56,76,100,0,0,100,0,0,55570.19922,3.14837573,SCx,SC,SCx,NA,6.61298602,4.01377373,4.2592314,1.23090118,NA,199,361.434109,2456,324.9423077,75.41093944,3,1.23753647,2.01335345,3,1.24715463,2.02782314,29.92366412,Stressed
404M07358_06/16/2016,404M07358,6/16/16,33.98675,-118.41043,33.98619211,-118.4115873,NA,0,0,0,0,0,0,20.1069,0.05423346,0.03145761,0.38207883,1.65676986,1.517079,0.56980057,6.33347965,5.78756546,0.56980057,6.08891955,5.5995703,20366115,42,69,227,382,585.9,1026.142857,1161.769231,1000,,Xeric,NA,NA,154,,404M07358,0,0.27541577,0.034768519,2.10662055,-1,4.47665,157,4.03,1302,5,4.03,361.8297872,0,0,0.963552,0.84543103,Ballona Tributary,1,Perennial,5.00E-05,0.125222,2,2,2,100,0,100,0,0,0,32284.59961,4.97983934,SCx,SC,SCx,NA,22.81033925,16.09795735,15.77018092,0.11041,NA,3,342.6174549,2128,255.173913,2.22647691,99,88.8505675,90.68976322,99,89.09512761,90.87775838,25.96774194,Stressed
404R4S056_05/04/2016,404R4S056,5/4/16,34.04587,-118.63873,34.04470826,-118.6388912,,0,0,0,0,0,0,9.9117,0.055683601,0.030966932,0.378977232,1.542000055,3.439193028,15.52,13.28430037,13.28430037,15.52,13.28430037,13.28430037,20365165,77,200,399.6470588,698.2857143,885.5945946,1159.461538,1168.857143,1000,,,,,805,,,0,,,-0.703372794,32.96551724,,849,,,4.275862069,,588.9583333,0.153846154,0,1.685506532,0.03249397,,,,,0.13632818,2,6,6,100,0.335000008,0,100,0,,41687.30078,3.066999912,,,,,4.506932456,3.429480605,3.429480605,0.796388444,,44,344.9033325,2226,299.7692308,82.66321906,5.36,1.952238264,1.952238264,5.36,1.952238264,1.952238264,,
405BRCASG_05/11/2016,405BRCASG,5/11/16,34.24092305,-117.8844943,34.2409231,-117.88449,TRUE,0,0,0,0,0,0,72.66892,0.0524,0.0318,0.3826,1.4923,3.9372,0,0,0.8623467,0,0,0.8623467,22524629,47,138,200,289.6769231,319,560,955,955,Mountain,Mountain,8,8,2003,Perennial,SGUT501,0,0.1252,0.041061343,-1.8203,77.6757,8.93552,2508,0.68,431,6.9427,NA,948.3394,1.8133,0,0.9,0.0089,Bear Creek  ,4,Perennial,0.02197,0.1713,0,0,0,0,100,0,0,0,0,63236.6,6.932,SCm,SC,SCm,4,0,0,0.00549346,0.028,TRUE,505,1193.1,2288,299.1,153.638,0,0,0.1239004,0,0,0.1239004,42.0308,Reference
405BRCASG_05/25/2017,405BRCASG,5/25/17,34.24092305,-117.8844943,34.2409231,-117.88449,TRUE,0,0,0,0,0,0,72.66892,0.0524,0.0318,0.3826,1.4923,3.9372,0,0,0.8623467,0,0,0.8623467,22524629,47,138,200,289.6769231,319,560,955,955,Mountain,Mountain,8,8,2003,Perennial,SGUT501,0,0.1252,0.041061343,-1.8203,77.6757,8.93552,2508,0.68,431,6.9427,NA,948.3394,1.8133,0,0.9,0.0089,BEAR CREEK,4,Perennial,0.02197,0.1713,0,0,0,0,100,0,0,0,0,63236.6,6.932,SCm,SC,SCm,4,0,0,0.00549346,0.028,TRUE,505,1193.1,2288,299.1,153.638,0,0,0.1239004,0,0,0.1239004,42.0308,Reference
412S04204_05/11/2016,412S04204,5/11/16,34.203604,-118.018537,34.203604,-118.01854,FALSE,0,0,0,0,0,0,15.72152,0.0525,0.0318,0.3827,1.55,3.8885,0,1.881813,1.881813,0,1.881813,1.881813,22514858,36,135,228,300,399.75,573.5116279,979,979,Mountain,Mountain,8,8,1169,Unknown,412S04204,0,0.2420667,0.041078704,-1.725867,77.14287,1.80891,1736,1.74,377,7.0408,NA,949.2059,1.7845,0,0.1111,0.00936667,,3,Perennial,0.06175,0.1706333,0,0,0,0,100,0,0,0,0,72100.2,3.985333,SCm,SC,SCm,4,0.3450862,0.03591873,0.03591873,0.02616667,FALSE,567,1006.674,2182,301.2778,152.7203,0,0.08605852,0.08605852,0,0.08605852,0.08605852,41.2245,Intermediate
507BTC269_08/08/2017,507BTC269,8/8/17,40.35193,-121.63451,40.35193462,-121.6345078,NA,0,0,0,0,0,0,73.94164,0.036577,0.020193,0.178673,1.27531,5.6713,5.681818,2.806615,2.29436,5.681818,2.80334,2.29436,2766252,23,30,50,71,106.4,150,199,199,Mountains,Mountain,5,4,1093,Unknown,507BTC269,0,0.188973,0.041030093,-0.617484,173.467,NA,2541,0.33,76.1,13.2291,NA,1695.54,3.23972,0,8.28261,0.0712073,BATTLE CREEK,NA,,NA,0.252911,3,13,18,0,0,0,0,100,0,124675.8,5.51066,SNws,SN,SNws,5,7.403964,3.171617,2.214778,0.017641,NA,1448,5886.81,1557,257.728,103.903,2,0.8089078,0.3651501,2,0.8121827,0.3675844,92.4229,Stressed
507PS0181_06/13/2017,507PS0181,6/13/17,40.70311397,-121.9277581,40.70319107,-121.9277754,,0,0,0,0,0,0,38.8098,0.033036171,0.014286742,0.151220672,1.208999991,5.718495786,8.229915088,0.949081049,0.29219424,8.229915088,0.949081049,0.29219424,2764276,26,40,95,135.3157895,174,265.9090909,343.3333333,343.3333333,,,,,1282,,,0,,,-0.405384587,144.1101695,,2060,,,13.97457627,,1317.802198,5.97826087,0,3.4528966,0.01673842,,,,,0.25069151,1,1,2,0,0.157000005,0,0,100,,134920.5,2.474999905,,,,,4.622763959,4.439128126,3.612758213,0.030686564,,778,5055.93252,2121.600098,293.3478261,127.1413423,0.130633573,0.015064779,0.004638004,0.130633573,0.015064779,0.004638004,,
507WS0693_08/09/2017,507WS0693,8/9/17,40.74697,-121.87257,40.74599837,-121.8733444,,0,0,0,0,0,0,3.6288,0.032680257,0.013823879,0.148973884,1.208999991,6.38427648,0,0,0,0,0,0,2764824,23,37,71,110,152,258.125,343.3333333,343.3333333,,,,,496,,,0,,,-0.350992785,149.8181818,,1658,,,15,,1546.888889,6.2,0,3.831508031,0.011261346,,,,,0.273573779,0,0,0,0,0.157000005,0,0,100,,171673.2969,2.474999905,,,,,4.145399815,4.694396421,4.694396421,0.02397633,,1162,5138.68335,1902.699951,281.4,135.8380449,0,0,0,0,0,0,,
509CTC033_07/10/2017,509CTC033,7/10/17,40.2466,-121.4075,40.2463687,-121.4076,FALSE,0,0,0,0,0,0,11.20378,0.03853333,0.022,0.1891333,1.027433,5.4831,0,0,0,0,0,0,8021344,19.66666667,28,43,65.25,81,140,193,193,Mountain,Mountain,5,4,844,Unknown,NF508723-033,0,0.16,0.041064815,-0.4876667,168.6115,8.93334,2393,0,97.3,13.1892,NA,1676.464,3.308033,0,10.8,0.1844667,CARTER CREEK,2,Perennial,0.09788,0.2452333,0,0,0,0,0,0,0,100,0,113036,5.753,SNws,SN,SNws,5,0,0.2785007,0.2349837,0.01956667,FALSE,1549,5680.251,1573,243.9333,111.0201,0,0,0,0,0,0,95.4324,Reference
509WS0405_09/07/2016,509WS0405,9/7/16,40.31461895,-121.7189772,40.31453619,-121.7187814,,0,0,0,0,0,0,6.5088,0.036176436,0.021074354,0.180515442,1.406125743,5.643056619,0,0,0,0,0,0,8021334,20,35,78,132.2857143,159,258.5454545,302,302,,,,,703,,,0,,,-0.756072814,165.1363636,,1927,,,13.72727273,,1359,6.272727273,0,3.137000671,0.009089446,,,,,0.253761425,0,4,4,0,0.202343057,0,0,100,,112698.3984,4.870555507,,,,,2.845240773,2.625029927,2.367764005,0.017020064,,1224,4688.413135,1817.599976,269.2727273,94.11807886,0,0,0,0,0,0,,
514ALCANC_06/30/2016,514ALCANC,6/30/16,38.68877,-120.30198,38.68858909,-120.3021008,,0,0,0,0,0,0,18.4878,0.056468945,0.017434891,0.233178764,0.994876726,4.739391159,0,0.80484115,1.489631,0,0.80484115,1.489631,14982952,7,25,48,80,125,218,290,290,,,,,571,,,0,,,-1.220689403,156.0181818,,2274,,,11.92727273,,1371.093023,7.833333333,0,2.435856928,0.009430623,,,,,0.215564199,0,0,1,0,0.146368,0,0,42.32456832,,114652.8984,5.669276244,,,,,0.453843172,0.533926705,0.58264817,0.020134033,,1703,4172.752596,1744.800049,251.3333333,108.7018896,0,0.096822995,0.116833804,0,0.096822995,0.116833804,,
514PS0162_08/04/2016,514PS0162,8/4/16,38.80829196,-120.0937508,38.80830576,-120.0937442,,0,0,0,0,0,0,20.6955,0.064239119,0.013917273,0.237353506,1.481020528,2.976670066,6.568265683,1.732439577,2.561426397,6.568265683,1.732439577,2.561426397,14982062,7,10,30,50,91,187,258,258,,,,,760,,,0,,,-1.538271306,177.84375,,2774,,,13.125,,1173.333333,17.8,0,1.470272411,0.232941987,,,,,0.153684994,1,8,13,0,0.124201358,0,0,0,,118335.7031,9.448255849,,,,,1.959426367,0.61047764,0.817481695,0.024537365,,2014,5200.792503,1214.900024,221.24,113.4004268,2.878228782,1.321752266,1.661230702,2.878228782,1.321752266,1.661230702,,
514PS0863_06/06/2017,514PS0863,6/6/17,38.95097059,-121.1029935,38.95090489,-121.1030257,,0,0.162556314,0.101881904,0,0.162556314,0.101881904,61.8363,0.049194667,0.0449384,0.290263553,1.455924009,4.655823822,7.527333894,8.743207468,8.961241213,7.821698907,8.854674655,9.025281267,15009435,23,27,90,214,289,426.5,650,650,,,,,252,,,0,,,-1.005860319,73.61170213,,653,,,9.734042553,,936.9020979,1.802816901,4,5.203322158,0.01913948,,,,,0.210523716,3,49,91,0,0.278108517,0,62.76646986,0,,80543.89844,1.892900328,,,,,8.13215301,3.847649396,3.929463858,0.044784242,,401,1354.301066,2209.399902,334.3943662,132.7343939,45.07989907,6.650875482,5.328423596,46.34146341,6.804142864,5.4303055,,
514WS0083_08/15/2016,514WS0083,8/15/16,38.80561511,-120.4170137,38.80538298,-120.4171733,,0,0,0,0,0,0,95.2704,0.057162948,0.017468981,0.229162658,1.437104583,3.070839361,0,2.224664992,0.705675635,0,2.224664992,0.705675635,14982152,7,13.25,42,68,118,202.75,299.5,299.5,,,,,1531,,,0.220995407,,,-1.400453564,154.4054983,,3029,,,13.06206897,,1395.054054,8.822033898,0,1.535412307,0.27362404,,,,,0.147387276,0,2,6,0,0.140633339,0,0,0,,127218.5,8.120885454,,,,,0,1.12356923,0.592371163,0.025929992,,1498,4254.265628,1890.800049,249.6186441,102.169104,0,0.30360134,0.060459492,0,0.30360134,0.060459492,,
517PLC130_08/08/2016,517PLC130,8/8/16,39.59001,-120.80068,39.59001272,-120.8006765,NA,0,0,0,0,0,0,61.87598,0.046747,0.023126,0.209948,1.35892,5.72468,0,0,0,0,0,0,8058251,17,30,59,98,140,180.75,228,228,Mountains,Mountain,5,5,1299,Unknown,517PLC130,0,0.160491,0.041032407,-0.954397,145.418,NA,2300,1.71,195.5,12.5661,NA,1873.98,3.44283,0,9.96,0.0463806,Pauley Creek ~2.6mi above Downey River,NA,,NA,0.135774,0,0,8,0,0,0,100,0,0,155604.1,3.95185,SNws,SN,SNws,5,0,2.235824,1.314305,0.05249,NA,1001,4090.29,1846,254.053,144.152,0,0,0,0,0,0,87.0635,Intermediate
517PS0836_06/07/2017,517PS0836,6/7/17,39.3471641,-121.4025768,39.34713134,-121.4025,,0,0,0.017604492,0,0,0.017604492,97.1343,0.045040426,0.038764935,0.257290753,1.496994248,5.541017174,0,1.920994586,1.131320244,0,1.920994586,1.131320244,8053943,23,37,183,247,290,461,600,600,,,,,861,,,0,,,-1.101117773,91.1986532,,1004,,,10.5959596,,1157.325688,1.924369748,2,3.254479821,0.011156762,,,,,0.213426613,0,10,46,0,0.272407605,0,32.19358945,0,,69443.70313,2.902730686,,,,,0,1.069154936,1.930901968,0.032452336,,143,1941.970945,2381.399902,343.4201681,156.6314647,0,0.044114698,0.042621402,0,0.044114698,0.042621402,,
517PSC038_07/25/2017,517PSC038,7/25/17,39.50235,-120.5271,39.5031885,-120.48724,FALSE,0,0,0,0,0,0,21.15157,0.0498,0.01953333,0.2060667,1.3476,2.3268,6.219313,1.478644,1.412105,6.219313,1.478644,1.412105,8058663,7,15,40,55,82,135,178,178,Mountain,Mountain,5,5,496,Unknown,NF508723-038,0,0.1437,0.041064815,-1.046233,181.5573,22.48151,2490,0.18,65,13.5672,NA,1551.122,1.440033,0,14.25,0.5377,PASS CR.,2,Perennial,0.02354,0.1521,0,4,4,0,98.99626,0,1.00374,0,0,150351.7,5.9077,SNws,SN,SNws,5,2.566303,1.384072,1.365401,0.0199,FALSE,1994,4639.061,1431,222.6429,43.14217,0,0.03562998,0.03402663,0,0.03562998,0.03402663,97.3582,Intermediate
518CDS022_07/25/2017,518CDS022,7/25/17,39.52705,-120.29051,39.52762286,-120.2900515,,0,0,0,0,0,0,8.5275,0.052267345,0.017139011,0.204383915,1.338999987,5.010606314,3.460837887,0.928759894,0.928759894,3.460837887,0.928759894,0.928759894,8040879,20,36,86,128,167,250,326,326,,,,,440,,,0,,,-0.514895926,188.2857143,,2267,,,11,,858.0526316,11.83333333,0,3.073964677,0.22739151,,,,,0.238142263,0,4,4,0,0.215000004,0,0,100,,68981.39844,3.236000061,,,,,0.124522922,0.849439812,0.849439812,0.019770773,,1827,3522.373413,1526.900024,252.6666667,102.3848593,2.9143898,1.150395778,1.150395778,2.9143898,1.150395778,1.150395778,,
