SampleID,StationCode,Date,Latitude,Longitude,new_lat,new_long,active,Ag_2006_1K,Ag_2006_5K,Ag_2006_WS,Ag_2011_1K,Ag_2011_5K,Ag_2011_WS,area_sqkm,AtmCa,AtmMg,AtmSO4,BDH_AVE,CaO_Mean,CODE_21_2006_1K,CODE_21_2006_5K,CODE_21_2006_WS,CODE_21_2011_1K,CODE_21_2011_5K,CODE_21_2011_WS,COMID,CondQR01,CondQR05,CondQR25,CondQR50,CondQR75,CondQR95,CondQR99,CondQR99c,eco_ii_1987,eco_ii_2010,eco_iii_1987,eco_iii_2010,elev_range,flowstatus,GISCode,InvDamDist,KFCT_AVE,lastupdatedate,LPREM_mean,LST32AVE,maflowu,max_elev,W1_Hall_screening,MaxOfCOND,MAXWD_WS,Mean_W1_HALL,MEANP_WS,MgO_Mean,MINES_5K,MINP_WS,N_Mean,Name,nhd_so,nhdflow,nhdslope,P_Mean,PAVED_INT_1K,PAVED_INT_5K,PAVED_INT_WS,pct_cenoz,pct_nosed,pct_quart,pct_sedim,pct_volcnc,PerManMade_WS,ppt_00_09,PRMH_AVE,psa10c,psa6c,psa9c,regionalboardnumber,RoadDens_1K,RoadDens_5K,RoadDens_WS,S_Mean,sampled,site_elev,SumAve_P,temp_00_09,TMAX_WS,UCS_Mean,URBAN_2006_1K,URBAN_2006_5K,URBAN_2006_WS,URBAN_2011_1K,URBAN_2011_5K,URBAN_2011_WS,XWD_WS,SiteStatus
518CMC383_09/13/2016,518CMC383,9/13/16,39.83783926,-121.4276035,39.83778928,-121.4278061,,0,0,0,0,0,0,22.7754,0.040883561,0.028644864,0.215226274,1.516000032,3.887515068,1.874310915,0.110734758,0.418872995,1.874310915,0.110734758,0.418872995,2775724,23,36,108,164,244,343.3888889,503.3333333,503.3333333,,,,,636,,,0,,,-1.724435329,123.8611111,,1474,,,12.98611111,,1905.826923,3.896551724,0,1.783936977,0.009427,,,,,0.170629993,1,1,1,0,0.189999998,0,0,0,,145809.5938,5.645999908,,,,,0.917113959,0.18129583,0.340888397,0.026133001,,838,3599.292436,1980.099976,288.4482759,152.708313,0,0,0.015806528,0,0,0.015806528,,
518GZCUPx_06/07/2016,518GZCUPx,6/7/16,39.88992526,-121.2779301,39.8899253,-121.27793,TRUE,0,0,0,0,0,0,36.50363,0.0421,0.0272,0.2135,1.4122,4.0185,0,0.9257806,1.230155,0,0.9257806,1.230155,2775510,10,24,44,52,95,152,272,272,Mountain,Mountain,5,5,603,Perennial,518GZCUPX,0,0.1548,0.041032407,-1.1882,153.5752,10.7795,1936,0.07,53.2,14.3964,NA,2408,10.4793,0,7.6222,0.0177,Grizzly Creek above Grizzly Forebay ,3,Perennial,0.00834,0.1499,0,0,4,0,30.03043,0,69.96947,0,3,179188.6,8.6243,SNws,SN,SNws,5,0,0.515668,0.5209185,0.0591,TRUE,1333,4500.128,1733,267.9778,134.4121,0,0.0117684,0.04190908,0,0.0117684,0.04190908,98.1171,Reference
518LCC105_09/12/2016,518LCC105,9/12/16,39.86331633,-120.1634851,39.8632736,-120.1633,FALSE,0,0,0,0,0,0,219.9112,0.0525,0.0169,0.2034667,1.495467,4.6967,5.00439,0.9384043,0.09288128,5.00439,0.9384043,0.09288128,8039103,11,32,69,128,171,322,500,500,Mountain,Mountain,5,5,979,Unknown,NF508723-105,0,0.1841333,0.041064815,-1.2421,163.0536,99.32316,2530,1.45,152.8,7.3997,NA,553.0984,2.415967,0,11.1103,0.0136,Last Chance Creek (USFS),4,Perennial,0.0238,0.2012333,1,10,28,0,52.51683,0,0,47,0,29897.8,7.471567,SNws,SN,SNws,5,1.923618,1.323214,0.5432876,0.02276667,FALSE,1551,3579.334,1677,271.4106,127.2447,1,0.4960728,0.04910024,1,0.4960728,0.04910024,61.583,Reference
518MLC181_07/20/2017,518MLC181,7/20/17,39.92984,-121.18513,39.92962765,-121.1850423,,0,0,0,0,0,0,17.0451,0.041862905,0.025607903,0.208272919,1.419927466,3.887515068,0,0,0,0,0,0,2775328,7,11.66666667,40,66,128.5,250,317,317,,,,,449,,,0,,,-1.724435329,160.0588235,,2186,,,13.58823529,,1917.756098,8.333333333,0,1.783936977,0.009427,,,,,0.170629993,1,1,1,0,0.106227699,0,37.81756088,0,,168636.9063,18.09153582,,,,,1.179694539,0.118982959,0.118982959,0.026133001,,1737,4809.276042,1622.099976,258.1428571,152.708313,0,0,0,0,0,0,,
518RCAJNC_07/12/2017,518RCAJNC,7/12/17,40.3887,-121.1574,40.38767123,-121.1566131,,0,0,0,0,0,0,3.4623,0.039703539,0.018877455,0.181541344,1.240947463,4.424089021,0,0,0,0,0,0,2773540,10,31,60,108,148,258.4444444,330,330,,,,,245,,,0,,,-0.576362657,167.0909091,,1989,,,10.63636364,,1218.125,12,0,2.722519138,0.354822466,,,,,0.216089061,0,0,0,0,0.203962835,0,0,100,,93240.20313,7.428571497,,,,,0,0.023877556,0.023877556,0.019218238,,1744,4027.633301,1491.400024,258.25,89.15867127,0,0,0,0,0,0,,
518RCNAPC_08/07/2017,518RCNAPC,8/7/17,40.4002,-121.439,40.3999116,-121.44101,TRUE,0,0,0,0,0,0,21.259015,0.0375,0.019,0.1768,1.2474,6.7464,0,0,0,0,0,0,2772712,15,25,40,47.9,68,101,156,156,Mountain,Mountain,5,4,842,Perennial,518RCNAPC,0,0.1672,0.041032407,-0.3287,174.8485,11.63224,2655,0.27,79.8,15.3881,NA,2473.1086,3.9887,0,10.1923,0.0076,"RICE CREEK, NORTH ARM",2,Perennial,0.03659,0.2802,0,0,0,0,0,0,0,100,0,192353.7031,5.3652,SNws,SN,SNws,5,0,0,0,0.0193,TRUE,1813,8695.8369,1370,239.3846,139.9259,0,0,0,0,0,0,114.3881,Reference
518SED013_08/10/2017,518SED013,8/10/17,40.194439,-121.2845171,40.1942318,-121.2845,TRUE,0,0,0,0,0,0,50.525011,0.039,0.0223,0.1917,1.1212,6.4435,3.10834814,3.03480278,1.94541438,3.10834814,3.03480278,1.94541438,2772920,23,33,64.05,78,117,151,210,210,Mountain,Mountain,5,4,932,Perennial,SEDTMDL_13,0,0.1432,0.041055556,-0.4342,164.4968,24.68053,2363,0.12,122.2,11.9682,NA,1464.7457,3.7739,0,12.7097,0.0083,BUTT CREEK,2,Perennial,0.02041,0.276,0,0,0,0,0,0,0,100,0,93364.5,5.2483,SNws,SN,SNws,5,1.05278636,0.57028786,0.10930058,0.0193,TRUE,1431,5014.4634,1613,265.2742,127.8314,0,0.00928074,0.03028576,0,0.00928074,0.03028576,84.4331,Reference
518WS0621_07/24/2017,518WS0621,7/24/17,39.91349,-120.8032,39.91337069,-120.8031465,,0,0,0,0,0,0,54.837,0.045802873,0.021853233,0.204305603,1.271216842,6.171811286,0,0,0,0,0,0,8029776,20,31,71,110,151,288.3333333,414,414,,,,,1164,,,0,,,-0.571806492,156.1511628,,2355,,,10.20930233,,1259.795276,8.328358209,2,3.522093092,0.008463791,,,,,0.2594005,0,0,1,0,0.139486385,0,56.62957839,43.37042161,,104522.3984,4.560407817,,,,,2.326220798,2.736468487,1.486216916,0.018935205,,1191,3409.019878,1778,259.9253731,145.3707596,0,0,0,0,0,0,,
519PS0765_04/13/2016,519PS0765,4/13/16,38.64463628,-121.3613877,38.64454813,-121.361345,,0,0,0,0,0,0,75.6936,0.052504609,0.057185201,0.337887181,1.650021154,3.435164928,34.42060086,17.92271021,22.00252069,33.30472103,17.03012476,20.9597641,15022615,37,121,247,348.6666667,426.1818182,772.9090909,969.4,969.4,,,,,65,,,0,,,-0.793201089,44.69915254,,84,,,8.254237288,,606.6551724,0.923913043,0,1.159664989,0.042410001,,,,,0.116917998,1,23,185,95.30109107,0.338714148,0,95.30109107,0,,48237.60156,2.032999992,,,,,10.16412109,12.53843325,12.17896222,0.073025003,,19,615.6995483,2402.600098,344,81.89925385,65.57939914,82.07728979,77.98202226,66.69527897,82.96987524,79.02477885,,
519PS0790_04/12/2016,519PS0790,4/12/16,38.58832185,-121.4039023,38.5883003,-121.4039672,,0,0,0,0,0,0,17.2287,0.052916177,0.058966897,0.344304842,1.646032501,2.311920814,8.865248227,16.6492625,16.40808651,8.59929078,15.70291085,15.42078044,948021135,34,76,239,349.5588235,443,779.1428571,913.5,913.5,,,,,29,,,0,,,0.904954104,41.62264151,,41,,,8,,529.6585366,0.454545455,0,1.044819893,0.510025146,,,,,0.121663698,4,27,32,100,0.310770873,51.61037103,48.38962897,0,,46938.5,1.351055553,,,,,9.356644517,11.49438046,11.422261,0.094917909,,12,609.3877242,2401.199951,339.0909091,35.24233602,91.13475177,83.3507375,83.59191349,91.40070922,84.29708915,84.57921956,,
519PS0817_04/14/2016,519PS0817,4/14/16,38.51305228,-121.4283511,38.51323937,-121.4287757,,0,1.883239171,7.665181127,0,1.883239171,7.67335841,88.0488,0.052686923,0.057370611,0.339392866,1.535590915,2.413997721,32.78931751,26.81373868,12.91704146,28.78338279,23.48668281,11.7558672,15036577,31,79,244.1428571,349.7101449,441,779.0833333,914.2857143,914.2857143,,,,,89,,,0,,,0.750631079,48.63396226,,97,,,8,,536.3768844,0.867924528,1,1.055256656,0.464664118,,,,,0.121231218,2,12,70,96.19397256,0.290789137,13.92756527,86.07243473,0,,45781.5,1.538084947,,,,,11.58314448,7.184749301,2.809389826,0.09292835,,8,616.7468957,2376.5,338.5,39.48237058,67.21068249,70.28966012,17.84589909,71.21661721,73.61671599,19.71440837,,
519PS0834_06/07/2017,519PS0834,6/7/17,38.75942006,-121.2649267,38.75938286,-121.2648405,,0,0,13.36094159,0,0,13.28102296,37.1628,0.051327659,0.053043088,0.321811668,1.635901166,3.542602756,59.54465849,40.58919804,17.45132229,57.61821366,38.82663981,17.13891311,15024787,31,144,233.6666667,319,402.96,569.5,791,791,,,,,234,,,0,,,-1.334184397,60.16666667,,288,,,8.087719298,,657.5529412,2,4,1.545625191,0.024183542,,,,,0.147788294,2,12,53,3.994142499,0.207022863,0,4.157293339,0,,50998.39844,5.163103896,,,,,11.07474069,10.69237252,5.604372013,0.046074272,,54,709.3613908,2403.300049,350.0434783,123.471201,40.45534151,59.27231525,19.0763344,42.38178634,61.03487347,19.65998256,,
519PS0838_06/01/2017,519PS0838,6/1/17,38.48359066,-121.3725089,38.48374867,-121.3725536,,49.49267193,21.95355398,19.41543237,49.15445321,21.52536396,19.0865802,34.2099,0.052855004,0.058179881,0.34220447,1.534025392,2.835479132,13.0777903,10.02972142,8.558048986,13.19052988,10.07505919,8.568572255,15040375,31,86,238.75,349.6164384,441,779.2,940,940,,,,,33,,,0,,,0.113422446,48.19811321,,47,,,8,,513.9466667,0.975609756,0,1.098350648,0.291774164,,,,,0.119535862,3,15,30,100,0.313615098,22.60769263,77.39230737,0,,46013.10156,1.633507053,,,,,3.478222669,2.795464228,2.158458684,0.084713348,,14,591.0666539,2381.699951,337.5853659,56.98971676,2.14205186,10.46294897,6.335008287,2.14205186,12.44773563,7.384704428,,
519PS0897_06/05/2017,519PS0897,6/5/17,38.62792472,-121.4377626,38.62789945,-121.4377422,,0,0,0,0,0,0,93.1059,0.052576555,0.057540189,0.33911745,1.649196049,3.23064472,25.82644628,32.41515465,22.99929435,24.89669421,31.38102849,21.96112169,15022679,31,98,241,348.7894737,439,777.625,959.8,959.8,,,,,71,,,0,,,-0.484001112,43.99319728,,84,,,8.174061433,,596.7135922,0.754545455,0,1.138754002,0.130351928,,,,,0.117814986,1,8,209,96.17986258,0.33284998,5.841907917,90.33795466,0,,47550.39844,1.905231952,,,,,11.88696925,11.94507037,12.22836233,0.077011262,,13,613.8267313,2406.100098,343.7454545,73.40396558,74.17355372,67.53783962,76.98330611,75.10330579,68.57196578,78.02147877,,
520PS0846_05/23/2017,520PS0846,5/23/17,39.55047481,-121.6401592,39.55034035,-121.6400988,,0,2.468363232,4.129988957,0,2.864691976,4.309828049,28.5255,0.042608529,0.037433016,0.246453254,1.553373857,5.318489001,6.171735242,3.073286052,2.224325603,6.171735242,3.073286052,2.224325603,1679245,31,47,200,252,302,461,640,640,,,,,392,,,0,,,-0.182952868,55.25842697,,440,,,10.15730337,,895.6268657,0.125,1,3.555867834,0.111554639,,,,,0.211370805,2,14,15,9.185826174,0.202977968,9.185826174,90.81417383,0,,69399.89844,2.794042329,,,,,0.926975684,1.342729596,0.888489985,0.060701762,,48,1609.866638,2403.899902,345.46875,121.8636217,0.089445438,1.780002781,0.896040385,0.089445438,1.780002781,0.896040385,,
521PS0161_09/06/2016,521PS0161,9/6/16,39.90766433,-121.619122,39.90775303,-121.6191633,,0,0,0,0,0,0,247.4982,0.038958223,0.025565577,0.201522604,1.247501236,6.71927219,0,0.204430723,1.238190823,0,0.204430723,1.238190823,2770154,23,34,72,117,151.6666667,245.375,271.3333333,271.3333333,,,,,1574,,,0,,,-0.546392361,149.664042,,2188,,,14.34822602,,1943.116071,3.885521886,0,4.114138021,0.009936912,,,,,0.273214011,1,2,26,0,0.140384176,0,17.64488749,82.35511251,,175556.5938,3.435327857,,,,,2.571399246,3.501809445,2.401234379,0.021926931,,614,3909.299468,2078.699951,275.8686869,136.5285235,0,0.029204389,0.086909723,0,0.029204389,0.086909723,,
523PS0803_06/12/2017,523PS0803,6/12/17,40.03434419,-122.6028371,40.03437722,-122.6027956,,0,0,0,0,0,0,63.3654,0.035067125,0.030928716,0.20242612,1.485534246,4.649957148,3.376205788,4.64536058,3.884612107,3.376205788,4.64536058,3.884612107,7984215,23,44,131.6666667,183,261,343.5555556,501.6666667,501.6666667,,,,,1676,,,0,,,-0.636057283,101.8291457,,2006,,,12.86432161,,1079.82069,3.544303797,2,7.044517559,0.043091389,,,,,0.132629853,0,1,1,0,0.192011724,0,100,0,,69464.29688,2.163079841,,,,,0.88542816,1.276494741,1.347440617,0.063853777,,330,2902.607193,2335,295.6962025,100.161502,0,0.273256505,0.042610005,0,0.273256505,0.042610005,,
525NC0510_06/28/2017,525NC0510,6/28/17,41.01193,-122.34744,41.01192769,-122.3474127,,0,0,0,0,0,0,5.5251,0.031353112,0.01059,0.130960888,1.501999974,7.241042137,0,0,0,0,0,0,7965111,27,45.66666667,101,152,213.0277778,343.2105263,503,503,,,,,666,,,0,,,-1.061080217,113.7222222,,1225,,,16.83333333,,2027.142857,11.33333333,0,4.157546997,0.039126001,,,,,0.192553997,0,0,0,0,0.158000007,0,100,0,,182568.2031,2.980000019,,,,,3.256059627,3.247781188,3.247781188,0.045795001,,559,4893.055664,2145.199951,339.3333333,55.37097931,0,0,0,0,0,0,,
525NC0638_06/27/2017,525NC0638,6/27/17,41.03403,-122.38709,41.03445741,-122.3885589,,0,0,0,0,0,0,2.0439,0.03133212,0.010490658,0.130218238,1.501999974,6.543907761,0,0,0,0,0,0,7965083,31,46,110,159,213.1081081,343.1142857,400,400,,,,,701,,,0,,,-0.960362274,110,,1213,,,16,,1959,10.33333333,0,4.03992526,0.030050554,,,,,0.224693282,0,0,0,0,0.158000007,0,100,0,,180219.7031,2.980000019,,,,,0.950903722,0.517842043,0.517842043,0.040900771,,512,4764.533203,2132.800049,334,81.40642659,0,0,0,0,0,0,,
526ESCAMC_08/01/2017,526ESCAMC,8/1/17,41.1753,-120.2058,41.1753026,-120.20589,TRUE,0,0,0,0,0,0,38.80482,0.0456,0.0147,0.1799,1.2835,6.7408,0,0,0,0,0,0,7930055,21,28,61,90.06299213,106,178,198.5,198.5,Xeric,Xeric,9,9,683,Perennial,R5BIO-124,0,0.1817,0.041052083,-0.33,174.6695,14.29286,2729,1.96,108.2,12.8814,NA,737.2584,4.0078,0,11.6809,0.008,EAST CREEK,2,Perennial,0.03429,0.2838,0,1,1,0,0,0,0,100,0,63118.8,4.3176,DMmo,DM,DM,5,1.252977,1.044519,0.7988533,0.0197,TRUE,2046,6166.932,1216,230,140.088,0,0,0,0,0,0,97.0424,Intermediate
526OT0508_07/17/2017,526OT0508,7/17/17,40.87683,-121.81767,40.87684005,-121.8175829,,0,0,0,0,0,0,8.415,0.032938977,0.012085398,0.143190377,1.208999991,6.761980175,0,0,0,0,0,0,7952068,14.66666667,31,51,90,146,227.8888889,302,302,,,,,456,,,0,,,-0.324893114,154,,1697,,,13,,1701.95,8.818181818,0,3.934385829,0.006928378,,,,,0.282180131,0,0,0,0,0.157000005,0,0,100,,174374.0938,2.474999905,,,,,1.156665136,1.294041833,1.294041833,0.018270391,,1241,6345.899902,1805.599976,269.3636364,139.4655987,0,0,0,0,0,0,,
526PS1724_06/27/2016,526PS1724,6/27/16,40.8510987,-121.5364234,40.85110924,-121.5364157,,15.82516956,12.99441468,0.814460254,15.82516956,12.78544018,0.808707166,1016.8452,0.036531597,0.015821544,0.164216495,1.277416942,6.429028149,7.912584778,3.138417113,0.991301331,7.912584778,3.138417113,0.991301331,7952260,23,34,75,116,156,288.1111111,373,373,,,,,2188,,,0,,,-0.36309824,163.8249201,,3178,,,9.955605238,,861.4203024,9.186426819,0,3.67883364,0.028499189,,,,,0.270622937,1,6,34,0,0.161882802,0,0,100,,74883.20313,4.464075383,,,,,2.369631337,0.829806745,0.945170167,0.019481929,,990,4710.708585,1835.199951,269.7604252,130.40587,0.376789751,0.178578213,0.042661361,0.376789751,0.178578213,0.042661361,,
526PS1868_07/12/2016,526PS1868,7/12/16,41.3719485,-120.3118935,41.37204126,-120.3118027,,0,0,0,0,0,0,23.9598,0.044325447,0.014135095,0.176828014,1.415314594,5.605183043,0,0,0,0,0,0,7928597,10,26,43,66,110.5,207.5,289,289,,,,,1080,,,0,,,-0.58934134,185.1369863,,2956,,,14.24657534,,862.0178571,13,0,3.270500245,0.09855677,,,,,0.251762082,0,0,0,100,0.160129117,0,100,0,,57655.80078,2.884830037,,,,,1.528359893,0.254602209,0.210940341,0.018526121,,1876,6837.308289,1318,228.2,105.4885421,0,0,0,0,0,0,,
532CPC238_08/02/2017,532CPC238,8/2/17,38.68031,-120.41584,38.68031692,-120.4158392,NA,0,0,0,0,0,0,38.88984,0.054729,0.019201,0.234079,1.08784,4.89051,0,0.4772992,1.136048,0,0.4772992,1.136048,20194926,12,31,54,81,131.2692308,173,255,255,Mountains,Mountain,5,5,920,Unknown,532CPC238,0,0.152918,0.041034722,-1.13133,148.407,NA,2332,1.98,44.1,11.4286,NA,1389.04,2.5515,0,7.23404,0.00943123,CAMP,NA,,NA,0.222622,1,2,6,0,19.90186,0,0,80,0,123042.1,5.58678,SNws,SN,SNws,5,6.386279,4.125508,4.02284,0.01907,NA,1412,3881.45,1850,264.809,100.896,0,0.2561118,0.3563165,0,0.2561118,0.3563165,80.2017,Stressed
532WS0419_08/15/2017,532WS0419,8/15/17,38.33537,-120.28322,38.3353229,-120.2831929,,0,0,0,0,0,0,4.8195,0.04641857,0.015431607,0.216195191,1.035569167,5.299884796,0,0,0,0,0,0,17057298,23,35,67,128.0833333,161,290,343.2,343.2,,,,,345,,,0,,,-0.889248729,150,,1851,,,11.33333333,,1413,6.2,0,2.864789009,0.00943299,,,,,0.244308173,0,0,0,0,0.159841352,0,0,0,,130935.7031,6.345749784,,,,,1.510682328,0.972087815,0.972087815,0.016186999,,1506,2886.319971,1612,280.4,79.74777222,0,0,0,0,0,0,,
534SED001_07/25/2017,534SED001,7/25/17,38.407354,-119.7993617,38.4073554,-119.79934,TRUE,0,0,0,0,0,0,38.43766,0.062,0.0118,0.2379,1.2798,4.412,0,0,0,0,0,0,346373,7,10,30,52,75,113,161,161,Mountain,Mountain,5,5,1140,Perennial,SEDTMDL_1,0,0.1626,0.041054398,-1.4082,174.2308,27.26305,3020,0.55,116.2,12.5333,NA,1282.611,2.1861,0,17.4889,0.0094,ARNOT CR,3,Perennial,0.0292,0.1995,0,0,0,0,70.71345,0,0,29,0,111048,7.3767,SNws,SN,SNws,5,0,0,0,0.0228,TRUE,1880,5048.458,1268,222.7111,130.461,0,0,0,0,0,0,90.3333,Reference
534SPC227_07/24/2017,534SPC227,7/24/17,38.2009,-120.24876,38.20090277,-120.24876,NA,0,0,0,0,0,0,20.30773,0.041777,0.012991,0.203334,1.17889,4.60581,0,0,0,0,0,0,344927,23,27,41,72.33333333,126.25,243,343.5,343.5,Mountains,Mountain,5,5,457,Unknown,534SPC227,0,0.182972,0.041034722,-1.29968,141.921,NA,1688,1.36,82.9,10.6825,NA,1170.39,2.33363,0,5.65217,0.00943011,SOAP CREEK,NA,,NA,0.20887,0,0,2,0,100,0,0,0,0,120187,4.56451,SNws,SN,SNws,5,15.3073,3.87795,2.931242,0.021075,NA,1231,2479.15,1739,302.609,115.602,0,0,0,0,0,0,71.2064,Stressed
536RCCACR_07/26/2017,536RCCACR,7/26/17,38.1125,-119.9511,38.11272103,-119.9511623,,0,0,0,0,0,0,5.6439,0.038844524,0.010685053,0.193051005,1.223055003,4.480060988,0,0,0,0,0,0,17076389,7,25,40.74074074,60,121,248.5,400,400,,,,,456,,,0,,,-1.374040951,145.0526316,,2376,,,9.473684211,,1215.692308,5.714285714,0,2.237397887,0.00942954,,,,,0.201911017,0,0,0,0,0.169498099,0,0,0,,103197.7031,6.139825987,,,,,0,0.170662686,0.170662686,0.021960253,,1920,4111.383301,1489.699951,239.4285714,122.0984309,0,0,0,0,0,0,,
536SED006_08/08/2016,536SED006,8/8/16,37.90501576,-119.9966407,37.9055389,-119.99696,TRUE,0,0,0,0,0,0,48.49139,0.03636667,0.03636667,0.1885667,1.405,4.993067,0,0,0,0,0,0,17081693,23,27,59,156.25,259,433,637.6,637.6,Mountain,Mountain,5,5,1045,Perennial,536SED006,0,0.2240333,0.04103588,-1.288433,126.5312,21.04905,2107,0.41,59.7,9.524333,NA,1066.892,2.130367,0,3.3785,0.03356667,Jawbone Creek,3,Perennial,0.0894,0.1485333,0,3,12,0,56.81485,0,62.12344,0,0,102557.2,3.7508,SNws,SN,SNws,5,0,0.7738139,1.447459,0.041,TRUE,1062,2116.023,2000,304.6047,142.4882,0,0,0,0,0,0,58.03873,Reference
540DTC352_08/09/2016,540DTC352,8/9/16,37.32204943,-119.2855978,37.32193386,-119.2855499,,0,0,0,0,0,0,9.1143,0.04235584,0.012254705,0.202592706,1.440963837,3.883015301,0,0,0,0,0,0,17115183,7,10,25,41,78,170,263,263,,,,,1486,,,0,,,-1.664107957,159.8666667,,2886,,,12.06666667,,1195.6,5.538461538,0,1.844960553,0.011088052,,,,,0.171202448,1,1,1,0,0.128833279,0,0,0,,88724.70313,15.58044476,,,,,1.164309223,0.128672411,0.125454642,0.026875565,,1400,2594.083398,1884.5,223.4615385,151.0730854,0,0,0,0,0,0,,
540KSR052_08/04/2016,540KSR052,8/4/16,37.3582,-119.24443,37.35819331,-119.2444253,,0,0,0,0,0,0,71.3808,0.043396428,0.012218112,0.204410825,1.465428718,2.673498203,0,0,0,0,0,0,17115107,7,11,30,46,84,178,259,259,,,,,1518,,,0,,,-1.476307202,166.1205357,,3129,,,12.03125,,1154.427711,4.702380952,0,1.365870157,0.319920516,,,,,0.146941243,0,1,2,0,0.125020087,0,0,0,,91865.39844,17.35103774,,,,,0.533497665,0.31167853,0.313797605,0.024006262,,1611,2934.619251,1735.199951,226.7142857,100.3169218,0,0,0,0,0,0,,
