SampleID,StationCode,Date,Latitude,Longitude,new_lat,new_long,active,Ag_2006_1K,Ag_2006_5K,Ag_2006_WS,Ag_2011_1K,Ag_2011_5K,Ag_2011_WS,area_sqkm,AtmCa,AtmMg,AtmSO4,BDH_AVE,CaO_Mean,CODE_21_2006_1K,CODE_21_2006_5K,CODE_21_2006_WS,CODE_21_2011_1K,CODE_21_2011_5K,CODE_21_2011_WS,COMID,CondQR01,CondQR05,CondQR25,CondQR50,CondQR75,CondQR95,CondQR99,CondQR99c,eco_ii_1987,eco_ii_2010,eco_iii_1987,eco_iii_2010,elev_range,flowstatus,GISCode,InvDamDist,KFCT_AVE,lastupdatedate,LPREM_mean,LST32AVE,maflowu,max_elev,W1_Hall_screening,MaxOfCOND,MAXWD_WS,Mean_W1_HALL,MEANP_WS,MgO_Mean,MINES_5K,MINP_WS,N_Mean,Name,nhd_so,nhdflow,nhdslope,P_Mean,PAVED_INT_1K,PAVED_INT_5K,PAVED_INT_WS,pct_cenoz,pct_nosed,pct_quart,pct_sedim,pct_volcnc,PerManMade_WS,ppt_00_09,PRMH_AVE,psa10c,psa6c,psa9c,regionalboardnumber,RoadDens_1K,RoadDens_5K,RoadDens_WS,S_Mean,sampled,site_elev,SumAve_P,temp_00_09,TMAX_WS,UCS_Mean,URBAN_2006_1K,URBAN_2006_5K,URBAN_2006_WS,URBAN_2011_1K,URBAN_2011_5K,URBAN_2011_WS,XWD_WS,SiteStatus
903ACPCT1_05/05/2016,903ACPCT1,5/3/17,33.29595,-116.63863,33.2968568,-116.63839,TRUE,0,0,0,0,0,0,46.0832,0.0959,0.0307,0.4345,1.5537,4.2439,0,0.122636,1.242066,0,0.122636,1.242066,20343195,37,88,218.6964286,354,441,636.1666667,955,955,Mountain,Mountain,8,8,1052,Nonperennial,903ACPCT1,0,0.1985,0.041043981,-2.729,105.8099,0.15903,1970,0,639,6.15,0,554.4808,2.1323,0,3.2963,0.0055,AGUA CALIENTE CREEK,2,Intermittent,0.01779,0.1544,0,0,5,0,100,0,0,0,0,43934.1,8.2002,SCm,SC,SCm,9,0,0.04263921,0.4917044,0.0259,TRUE,918,3184.088,2355,300.1852,144.6429,0,0.00645453,0.07030563,0,0.00645453,0.07030563,38.0071,Reference
903ACPCT1_05/03/2017,903ACPCT1,5/5/16,33.29595,-116.63863,33.2968568,-116.63839,TRUE,0,0,0,0,0,0,46.0832,0.0959,0.0307,0.4345,1.5537,4.2439,0,0.122636,1.242066,0,0.122636,1.242066,20343195,37,88,218.6964286,354,441,636.1666667,955,955,Mountain,Mountain,8,8,1052,Nonperennial,903ACPCT1,0,0.1985,0.041043981,-2.729,105.8099,0.15903,1970,0,639,6.15,0,554.4808,2.1323,0,3.2963,0.0055,Agua Caliente at PCT 1,2,Intermittent,0.01779,0.1544,0,0,5,0,100,0,0,0,0,43934.1,8.2002,SCm,SC,SCm,9,0,0.04263921,0.4917044,0.0259,TRUE,918,3184.088,2355,300.1852,144.6429,0,0.00645453,0.07030563,0,0.00645453,0.07030563,38.0071,Reference
903ACPCT2_05/05/2016,903ACPCT2,5/5/16,33.30332,-116.63567,33.2968568,-116.63839,TRUE,0,0,0,0,0,0,46.0832,0.0959,0.0307,0.4345,1.5537,4.2439,0,0.122636,1.242066,0,0.122636,1.242066,20343195,37,88,218.6964286,354,441,636.1666667,955,955,Mountain,Mountain,8,8,1052,Nonperennial,903ACPCT1,0,0.1985,0.041043981,-2.729,105.8099,0.15903,1970,0,639,6.15,NA,554.4808,2.1323,0,3.2963,0.0055,Agua Caliente at PCT 2,2,Intermittent,0.01779,0.1544,0,0,5,0,100,0,0,0,0,43934.1,8.2002,SCm,SC,SCm,9,0,0.04263921,0.4917044,0.0259,TRUE,918,3184.088,2355,300.1852,144.6429,0,0.00645453,0.07030563,0,0.00645453,0.07030563,38.0071,Reference
903NP9LWF_05/18/2016,903NP9LWF,5/18/16,33.30962,-116.77768,33.30855807,-116.7767247,NA,0,0,0,0,0,0,47.781,0.08622831,0.03060964,0.42471579,1.55717162,4.27429818,0,0.45822677,1.53324543,0,0.45822677,1.53324543,20343171,31,75,187,267.2,406.5818182,567.4375,837,837,,Mountain,NA,NA,957,,903NP9LWF,0,0.19112184,0.032113426,-2.80862799,122.5202703,NA,1870,0,390,6.41216216,NA,685.3333333,2.13135068,0,4.22807018,0.00605839,Lower West Fork SLR 1,NA,,NA,0.15522233,0,0,9,0,100,0,0,0,0,56086,9.0947025,SCm,SC,SCm,9,0,0.41361904,0.73529416,0.02555785,NA,913,3112.440808,2292,304.8421053,143.5486371,0,0.00532822,0.01318516,0,0.00532822,0.01318516,40.68918919,Reference
903NP9PRC_04/20/2016,903NP9PRC,4/20/16,33.26041,-116.80917,33.2604149,-116.8090368,NA,0,0,0,0,0,0,3.78002,0.08895,0.030728,0.426787,1.54833,4.6226,0,0,0,0,0,0,20344397,31,75,177,250,382,542.3333333,639,639,Mountains,Mountain,8,8,530,Unknown,903NP9PRC,0,0.195007,0.041043981,-3.41908,117.5,NA,1293,0,331,8,NA,740.571,2.09434,0,4,0.00462,Prisoner Creek,NA,,NA,0.162071,0,0,0,0,100,0,0,0,0,56431.4,7.712,SCm,SC,SCm,9,0,0.4318054,0.4318054,0.021585,NA,763,2405.97,2412,319.6,140.643,0,0,0,0,0,0,47.6667,Reference
903NP9SLR_03/22/2016,903NP9SLR,3/22/16,33.34992,-116.6649,33.34993721,-116.6650801,NA,0,0,0,0,0,0,32.99243,0.09358,0.030606,0.432509,1.59256,4.43924,4.103967,2.983799,2.33757,4.103967,2.983799,2.33757,20343009,44,77,218.8571429,382,441,634.9473684,955,955,Mountains,Mountain,8,8,784,Unknown,903NP9SLR,0,0.174587,0.041043981,-3.08487,110.269,NA,1869,0.14,1293,6.70192,NA,564.282,2.11321,1,3.94595,0.00500915,Indian Flats,NA,,NA,0.158465,1,19,22,0,100,0,0,0,0,44455.8,11.4704,SCm,SC,SCm,9,9.63135,1.265971,1.000018,0.023681,NA,1085,3092.85,2359,304.811,142.636,0,0,0.00272762,0,0,0.00272762,39.7019,Stressed
903NP9UAC_05/04/2016,903NP9UAC,5/4/16,33.32036,-116.62265,33.31905828,-116.6234092,NA,0,0,0,0,0,0,34.2873,0.09611431,0.03068456,0.43474464,1.56324165,4.39144783,0,0.17607634,1.65367352,0,0.17607634,1.65367352,20343125,37,88,218.76,382,461,635.9411765,955,955,,Mountain,NA,NA,912,,903NP9UAC,0,0.19189346,0.032113426,-2.99776038,104.4818182,NA,1948,0.27,396,6.08181818,NA,561.1012658,2.11812473,0,3.17073171,0.00512451,Agua Caliente upper,NA,,NA,0.15732471,0,0,5,0,100,0,0,0,0,43064.89844,8.97311346,SCm,SC,SCm,9,0,0.08465912,0.7079398,0.0242273,NA,1036,3116.467617,2213,298,143.1558325,0,0.05679882,0.10237027,0,0.05679882,0.10237027,37.7,Reference
903SLFRCx_05/03/2017,903SLFRCx,5/3/17,33.34398,-116.8817,33.3417803,-116.87746,TRUE,0,0,0,0,0,0,1.283426,0.0838,0.0306,0.4222,1.487,4.5251,5.454545,3.986014,3.986014,5.454545,3.986014,3.986014,20343047,27,46.2,170.5,218.6635514,382,564.375,919,919,Mountain,Mountain,8,8,262,Perennial,903SLFRCx,0,0.224,0.041043981,-3.2895,128,0.00796,1733,2.73,187,5,NA,716,2.1067,0,5,0.0063,FRY CREEK,1,Intermittent,0.06096,0.1595,5,5,5,0,100,0,0,0,0,63262.2,4.299,SCm,SC,SCm,9,1.769751,1.291917,1.291917,0.0227,TRUE,1471,3351.7,2127,298,139.9637,0,0,0,0,0,0,37,Intermediate
903WE0798_05/04/2016,903WE0798,5/4/16,33.3367,-116.828,33.3368651,-116.82934,TRUE,0,0,0,0,0,0,25.61175,0.0853,0.0306,0.4237,1.5305,4.3701,0,2.673574,2.529778,0,2.673574,2.529778,20343057,31,59,171.78125,218.9340659,372,559.125,908,908,Mountain,Mountain,8,8,534,Perennial,903WE0798,0,0.2038,0.04109375,-3.0225,124.4625,0.19923,1808,0,293.1,6.0256,NA,731,2.1234,0,4.6774,0.0061,West Fork SLR up,2,Perennial,0.03033,0.158,0,9,9,0,100,0,0,0,0,59941.9,7.1025,SCm,SC,SCm,9,0,1.106656,1.076302,0.0244,TRUE,1274,3146.441,2161,300.0968,141.0861,0,0.03403419,0.03162222,0,0.03403419,0.03162222,39.141,Reference
903WE0900_05/04/2016,903WE0900,5/4/16,33.3305,-116.815,33.330711,-116.81609,TRUE,0,0,0,0,0,0,34.565454,0.0856,0.0306,0.424,1.5455,4.3837,0,1.21629113,1.92748489,0,1.21629113,1.92748489,20343109,31,63,171.8387097,233.3333333,394,560.9655172,897,897,Mountain,Mountain,8,8,619,Perennial,903WE0900,0,0.1967,0.041094907,-3.0321,123.787,0.56026,1866,0.14,363.6,6.1905,NA,722.7073,2.1213,0,4.6047,0.0058,West Fork SLR down,2,Perennial,0.06553,0.158,0,3,9,0,100,0,0,0,0,59941.89844,8.1414,SCm,SC,SCm,9,0,0.73163122,0.84289254,0.0243,TRUE,1247,3141.3638,2161,301.5814,141.4901,0,0.00652167,0.02344238,0,0.00652167,0.02344238,39.6762,Reference
905SDBDN9_03/29/2016,905SDBDN9,3/29/16,33.09184,-116.89774,33.09303,-116.89707,TRUE,0,0,0,0,0,0,19.78146,0.0875,0.0309,0.4242,1.5922,4.6226,0.7936508,1.613822,2.06059,0.7936508,1.613822,2.06059,20329780,77,169,335.3333333,405.2926829,496.3333333,639.6538462,955,955,Xeric,Xeric,6,85,468,Perennial,905SDBDN9,0,0.2379,0.041043981,-3.4191,75.6885,0.19392,697,0.33,1866,6.2097,NA,442.1875,2.0943,0,1,0.0046,Boden Canyon,2,Intermittent,0.04724,0.1621,0,3,4,0,100,0,0,0,0,31898.7,4.6529,SCx,SC,SCx,9,0.8558086,0.4180344,0.5124597,0.0216,TRUE,229,925.9937,2599,337.5833,140.6432,0,0.01265743,0.00909753,0,0.01265743,0.00909753,36.2258,Intermediate
905SDBDN9_05/04/2017,905SDBDN9,5/4/17,33.09184,-116.89774,33.09303,-116.89707,TRUE,0,0,0,0,0,0,19.78146,0.0875,0.0309,0.4242,1.5922,4.6226,0.7936508,1.613822,2.06059,0.7936508,1.613822,2.06059,20329780,77,169,335.3333333,405.2926829,496.3333333,639.6538462,955,955,Xeric,Xeric,6,85,468,Perennial,905SDBDN9,0,0.2379,0.041043981,-3.4191,75.6885,0.19392,697,0.33,1866,6.2097,NA,442.1875,2.0943,0,1,0.0046,BODEN CANYON CREEK,2,Intermittent,0.04724,0.1621,0,3,4,0,100,0,0,0,0,31898.7,4.6529,SCx,SC,SCx,9,0.8558086,0.4180344,0.5124597,0.0216,TRUE,229,925.9937,2599,337.5833,140.6432,0,0.01265743,0.00909753,0,0.01265743,0.00909753,36.2258,Intermediate
905WE0679_05/04/2017,905WE0679,5/4/17,33.13163,-116.6544,33.131625,-116.65517,TRUE,0,0,0,0,0,0,29.18673,0.0982,0.031,0.4358,1.488,3.3545,1.412714,4.519341,5.06614,1.412714,4.519341,5.06614,20329654,24,41,177,247,354.1538462,554.1052632,639.1,639.1,Mountain,Mountain,8,8,744,Perennial,905WE0679,0,0.2238,0.041092593,-1.1016,111.8736,1.17658,1721,1.5,364,7.4348,NA,778.4849,2.2696,0,7.8235,0.0091,SABTA TSABEK CREEJ,2,Perennial,0.03053,0.137,0,8,14,0,0,0,100,0,0,49484.5,4.3175,SCm,SC,SCm,9,0.5556694,1.09348,1.407922,0.0364,TRUE,977,2956.531,2287,298.6471,151.7879,0,0.0723435,0.1202553,0,0.0723435,0.1202553,47.7935,Reference
907M23327_06/08/2016,907M23327,6/8/16,32.83780429,-116.7897479,32.83892266,-116.7896167,NA,0,0,0,0,0,0,5.9913,0.09976915,0.03137489,0.43622485,1.59109161,4.9030046,37.5,29.63797506,29.63797506,37.5,28.8718642,28.8718642,20332972,75,171.1666667,320,394,499.1428571,638.0540541,779.2727273,779.2727273,,Xeric,NA,NA,325,,907M23327,0,0.24082827,43111.65972,-2.31582969,47.55,0.04093,785,1.38,1837,8,1.38,498.8461539,3.625,0,2.60097408,0.0054404,Alpine Tributary,2,Intermittent,0.06111,0.16269518,3,17,17,0,100,0,0,0,0,33214.19922,5.15899992,SCx,SC,SCx,NA,5.43500682,6.72401756,6.72401756,0.03025328,NA,460,1292.123814,2542,325.375,149.5878279,16,24.09493766,24.09493766,16,24.86104852,24.86104852,45.4,Stressed
907M23330_06/09/2016,907M23330,6/9/16,33.00358378,-116.7022858,33.00327352,-116.7034727,NA,0,0,0,0,0,0,54.0477,0.10040542,0.03118207,0.43767491,1.49989437,5.09215603,0,0.90071923,5.68331307,0,0.90071923,5.68331307,20330036,31,77,188,300,382,635.6363636,780.75,780.75,,Xeric,NA,NA,1263,,907M23330,0,0.22173787,43111.65972,-0.80686704,121.9090909,0.73153,1825,0,803,7.59393939,0,771.8809524,7,0,3.35027157,0.01081593,Cedar Creek,3,Perennial,0.06149,0.16022843,NA,1,42,0,0.05041194,0,99.94958806,0,0,38594.60156,4.56703508,SCx,SC,SCx,NA,0,0.55491566,1.87211436,0.04289328,NA,562,2700.525798,2478,304.2575758,170.1115731,0,0,0.11323331,0,0,0.11323331,50.64848485,Intermediate
907M23331_06/08/2016,907M23331,6/8/16,32.84058559,-116.9077114,32.84042583,-116.9089262,NA,0,8,4,0,8,4,37.2429,0.09591063,0.03127436,0.43180195,1.58145789,3.98409979,14.1493543,17.83122816,21.16671903,14.1493543,17.71029293,21.07247287,20332970,53,150,260.6666667,382,458.6666667,636.1702128,837,837,,Xeric,NA,NA,522,,907M23331,0,0.26060548,43111.65972,-2.48192045,28.72413793,0.18296,673,2.47,2359,7.31034483,2.47,437.9761905,1.54166667,1,2.17092093,0.01062576,Los Coches,3,Intermittent,0.01084,0.14979441,6,54,77,0,100,0,0,0,0,30079.19922,4.64528562,SCx,SC,SCx,NA,10.88294523,6.19495403,5.26197746,0.02880382,NA,151,740.7394747,2562,326.8541667,139.4024668,78,32.63011735,23.37787874,78,32.83615516,23.72344796,43.24137931,Stressed
907NP9OSD_04/19/2016,907NP9OSD,4/19/16,32.84705,-117.05037,32.84705,-117.05037,NA,0,0,0,0,0,0,8.8551,0.08892372,0.03114622,0.4237229,1.538321,1.451148,7.248157,6.681582,6.681582,7.125307,6.630733,6.681582,20331400,47,88,238,382,557.62,1032.513514,1163.941176,1000,,,NA,NA,253,,907NP9OSD,0,0.228287,0.040991898,-0.8514429,11.92857,NA,384,0.17,515,7,NA,364,1.00406,0,1,0.02687928,"Oak Spring, down",NA,,NA,0.1167052,2,2,2,100,0,0,100,0,0,28265.5,5.843588,SCx,SC,SCx,9,1.395912,0.4131331,0.4131331,0.03575468,NA,131,517.6849,2509,312.8182,97.69852,6,2.257704,2.257704,6,2.308553,2.308553,37.64286,Intermediate
907SDBOC2_05/05/2016,907SDBOC2,5/5/16,32.96353,-116.66406,32.9631128,-116.66458,TRUE,0,0,0,0,0,0,62.505,0.1027,0.0313,0.44,1.4916,5.534,8.433735,2.222337,4.381128,8.433735,2.222337,4.381128,20332536,26,47,177,260.4444444,333,598.75,775.75,775.75,Xeric,Mountain,6,8,1161,Perennial,R5BIO-6518,0,0.2221,0.041059028,-0.9663,124.3161,1.4678,1966,0.69,382,7.5959,NA,851.4792,3.5116,3,6.3919,0.0084,"Boulder Creek, SDRPF property",3,Intermittent,0.03482,0.1576,1,1,11,0,62.88089,0,37.11911,0,0,42507.7,4.4135,SCx,SC,SCx,9,0.8491103,0.3688355,1.042269,0.0418,TRUE,805,3231.155,2325,288.2297,173.898,0,0.02578117,0.2188404,0,0.02578117,0.2188404,51.0052,Intermediate
909S00282_04/20/2016,909S00282,4/20/16,32.87185,-116.61372,32.8721851,-116.61394,TRUE,0,0,0,0,0,0,65.67132,0.1058,0.0314,0.4433,1.5503,4.8446,0.4397537,3.430441,3.959812,0.4397537,3.430441,3.959812,20332896,27,63,178,289.4166667,364,526.5,638.2,638.2,Xeric,Mountain,6,8,912,Perennial,SMC00282,0,0.1941,0.041071759,-2.1802,116.6567,2.5968,1976,0,474,8.17,NA,804.3867,2.8002,0,5.6835,0.0113,Sweetwater River,3,Perennial,0.01731,0.1612,0,2,31,0,80.46694,0,19.53303,0,0,47643.9,8.4843,SCx,SC,SCx,9,0,1.206498,1.202981,0.0321,TRUE,1064,3234.124,2288,294.6456,147.5131,0,0,0.1521423,0,0,0.1521423,51.325,Reference
909SWCASR_03/21/2016,909SWCASR,3/21/16,32.94249,-116.55409,32.94185668,-116.553466,NA,0,0,0,0,0,0,3.8484,0.105052,0.031397,0.442567,1.589,4.60399,4.214559,2.595884,2.595884,4.214559,2.595884,2.595884,20332648,24,47,164,238,365,461,634,634,Xeric,Mountain,6,8,435,Unknown,909SWCASR,0,0.176,0.041045139,-3.38515,123.182,NA,1712,0.39,286,7.63636,NA,845.333,2.09625,0,6.2,0.00463137,Stonewall,NA,,NA,0.161966,0,0,0,0,100,0,0,0,0,55766.9,11.125,SCx,SC,SCx,9,0,0,0,0.021798,NA,1277,3439.25,2010,291.2,140.845,0,0,0,0,0,0,52.7273,Reference
911COPPER_05/02/2017,911COPPER,5/2/17,32.5616,-116.8291,32.5630219,-116.82907,FALSE,0,0,0,0,0,0,8.233915,0.1054,0.0318,0.4419,1.565,5.2781,0,1.676529,1.676529,0,1.676529,1.676529,20325695,104,209,355.5,407.1,527.5,715.5,1024,1000,Xeric,Xeric,6,85,896,Unknown,911COPPER,0,0.297,0.041045139,-0.9115,43.84613,NA,1076,0.59,903,7.04,NA,468.9445,3.2606,0,1.9167,0.0354,COPPER CANYON,NA,Intermittent,NA,0.2092,0,0,0,0,0,0,0,100,0,37132.2,3.883,SCx,SC,SCx,9,0,0.3418611,0.3418611,0.0644,FALSE,180,872.5383,2503,327.1667,138.6779,0,0.02191541,0.02191541,0,0.02191541,0.02191541,40.2,Reference
911KCKCRX_04/19/2016,911KCKCRX,4/19/16,32.78747,-116.45161,32.7874036,-116.451,TRUE,0,0,0,0,0,0,6.8895,0.1146,0.1146,0.4534333,1.589,4.6226,0.7532957,2.260778,2.246897,0.7532957,2.260778,2.246897,20325113,26,60,171.4137931,289,403.0816327,496.3333333,630.5,630.5,Xeric,Mountain,6,8,480,Perennial,911KCKCRX,0,0.176,0.041045139,-3.4191,127.9192,0.31319,1785,0.32,600,8.333333,NA,721.7516,2.0943,0,5.5926,0.0046,"Kitchen, up",1,Perennial,0.06087,0.1621,1,1,1,0,100,0,0,0,0,53131.7,11.125,SCx,SC,SCx,9,0.6437917,0.5352604,0.5320774,0.0216,TRUE,1305,3943.3,2037,292.6667,140.6432,0,0.02628812,0.02612671,0,0.02628812,0.02612671,51.31317,Reference
911NP9UCW_04/20/2016,911NP9UCW,4/20/16,32.81829,-116.49235,32.8184104,-116.49262,TRUE,0,0,0,0,0,0,12.1644,0.1123,0.1123,0.4506667,1.5291,3.9946,0.7311129,2.126278,2.752294,0.7311129,2.126278,2.752294,20325041,31,47,177,255.8571429,364,516.6666667,597.5,597.5,Xeric,Mountain,6,8,596,Perennial,REF-CWC,0,0.2037,0.041059028,-1.967433,124.4309,0.48978,1807,0.28,454,9,NA,754.1158,2.5161,0,6.247033,0.01576667,Upper Cottonwood,1,Perennial,0.0686,0.1481667,0,1,1,0,100,0,0,0,0,55090.9,6.7049,SCx,SC,SCx,9,0.1308582,0.4596376,0.4759594,0.03263333,TRUE,1211,3584.167,2067,292.119,135.1474,0,0.05680896,0.1553714,0,0.05680896,0.1553714,54.5632,Reference
911NP9UCW_05/02/2017,911NP9UCW,5/2/17,32.81829,-116.49235,32.8184104,-116.49262,TRUE,0,0,0,0,0,0,12.1644,0.1123,0.1123,0.4506667,1.5291,3.9946,0.7311129,2.126278,2.752294,0.7311129,2.126278,2.752294,20325041,31,47,177,255.8571429,364,516.6666667,597.5,597.5,Xeric,Mountain,6,8,596,Perennial,REF-CWC,0,0.2037,0.041059028,-1.967433,124.4309,0.48978,1807,0.28,454,9,NA,754.1158,2.5161,0,6.247033,0.01576667,COTTONWOOD CREEK,1,Perennial,0.0686,0.1481667,0,1,1,0,100,0,0,0,0,55090.9,6.7049,SCx,SC,SCx,9,0.1308582,0.4596376,0.4759594,0.03263333,TRUE,1211,3584.167,2067,292.119,135.1474,0,0.05680896,0.1553714,0,0.05680896,0.1553714,54.5632,Reference
911S00858_03/24/2016,911S00858,3/24/16,32.902824,-116.493371,32.9028237,-116.49337,TRUE,0,1,1,0,1,1,8.97999,0.11,0.0316,0.4481,1.5002,3.5936,0.30326,3.627982,3.627982,0.30326,3.627982,3.627982,20326313,27,57,177,255.2857143,355.8333333,483,596.6666667,596.6666667,Xeric,Mountain,6,8,278,Perennial,911S00858,0,0.2174,0.041072917,-1.514,118.2414,0.03982,1773,0.32,586,7.9286,NA,793.5789,2.4171,0,4,0.0146,Indian Creek,2,Intermittent,0.03639,0.1417,0,4,4,0,100,0,0,0,0,58204.9,4.8241,SCx,SC,SCx,9,1.197577,1.190024,1.190024,0.0349,TRUE,1495,3749.289,2010,293.6364,139.0347,0,0.9621167,0.9621167,0,0.9621167,0.9621167,48.0357,Reference
911S01142_04/19/2016,911S01142,4/19/16,32.735477,-116.652682,32.7354777,-116.65268,TRUE,0,0,0,0,0,0,203.1264,0.1079667,0.1079667,0.4456,1.577267,4.671433,0,1.684061,4.057742,0,1.684061,4.057742,20325195,37,113,314.8571429,394,461,635.6363636,774.8571429,774.8571429,Xeric,Xeric,6,85,1326,Perennial,911S01142,0,0.1843,0.041072917,-3.080733,93.17497,3.19543,1906,0.2,1104,7.378667,NA,558.5452,2.2646,0,4.345667,0.00586667,Pine Valley Creek,4,Intermittent,0.0081,0.1617667,0,0,41,0,100,0,0,0,0,37537.5,9.834633,SCx,SC,SCx,9,0,0.05743044,0.8149932,0.0243,TRUE,580,2148.346,2467,323.9438,143.4288,0,0.01976597,1.23354,0,0.01976597,1.241958,44.06533,Intermediate
911TJKC1x_04/19/2016,911TJKC1x,4/19/16,32.76012,-116.45123,32.75859,-116.451,NA,0,0,0,0,0,0,39.042,0.11511986,0.0319312,0.45399258,1.57944685,4.46447716,2.13058419,2.36364785,2.15537114,2.13058419,2.36364785,2.15537114,20325149,31,63,164,258,402.5842697,461,600,600,,Mountain,NA,NA,748,,911TJKC1x,0,0.18055632,0.025895833,-3.13086942,128.1596639,NA,1939,0.47,519,8.36134454,NA,738.505618,2.1106099,0,5.28571429,0.00495696,"Kitchen, down",NA,,NA,0.15897786,0,0,4,0,100,0,0,0,0,44356.80078,10.36655553,SCx,SC,SCx,9,0.77091053,0.8688276,0.88077676,0.0233925,NA,1191,3921.653195,2227,292.122449,142.3619895,0,0.05055931,0.08759797,0,0.05055931,0.08759797,50.49579832,Reference
911TJLCC2_04/20/2016,911TJLCC2,4/20/16,32.77836,-116.44337,32.7784977,-116.4448,TRUE,0,0,0,0,0,0,23.325826,0.1151,0.0319,0.4539,1.5892,4.6204,4.70588235,1.40720418,1.90615836,4.70588235,1.40720418,1.90615836,20325111,25,52,164,258,402.1935484,461,597.5,597.5,Xeric,Mountain,6,8,670,Perennial,R5BIO-6474,0,0.176,0.04105787,-3.4151,127.662,0.50418,1939,0.13,464.3,8.4571,NA,800.8868,2.0946,0,5.3333,0.0046,Long Canyon,2,Perennial,0.05158,0.1621,0,0,1,0,100,0,0,0,0,53131.69922,11.125,SCx,SC,SCx,9,1.4180326,0.50481443,0.63841294,0.0216,TRUE,1269,4038.4421,2037,287.2592,140.6667,0,0.06195239,0.09260688,0,0.06195239,0.09260688,50.8571,Reference
SMC01384_06/14/2016,SMC01384,6/14/16,34.0644,-118.6998,34.0645362,-118.70035,TRUE,0,1,2,0,1,2,275.3965,0.0566,0.0306,0.376,1.5507,12.2102,8.961997,13.57321,13.35015,8.961997,13.56214,13.35015,20365093,128,247,418,713.0625,947.1538462,1163.771084,1169.461538,1000,Xeric,Xeric,6,85,836,Perennial,SMC01384,0,0.2443,0.041074074,-0.4604,50.7517,10.08941,924,0.85,2504,5.4064,0.575,491.8589,5.0936,0,0.0151,0.1001,Malibu Creek,4,Perennial,0.02702,0.1851,0,39,503,63,0,0,63.31983,36,0,45620.7,2.6135,SCx,SC,SCx,4,1.743421,3.461633,4.281593,0.6916,TRUE,88,342.9841,2479,325.4127,79.6232,1,2.145032,12.43914,1,2.156103,12.59795,29.9235,Intermediate
SMC01640_06/14/2016,SMC01640,6/14/16,34.153015,-118.696811,34.1530146,-118.69681,TRUE,0,0,0,0,0,0,23.56388,0.0561,0.0307,0.3765,1.5681,15.4641,11.31131,7.161141,5.637892,11.21121,7.130668,5.637892,20364739,200,370,697.037037,846.8222222,959.9565217,1163.682927,1169.378378,1000,Xeric,Xeric,6,85,456,Perennial,SMC01640,0,0.2754,0.041075231,-0.7395,57.8194,0.48267,693,2.83,3565,5.44,2.4975,469.4815,5.7483,0,0,0.0504,Las Virgenes Creek,3,Intermittent,0.01277,0.1145,12,19,19,100,0,0,100,0,0,44690.3,3.1235,SCx,SC,SCx,4,12.12599,2.954857,2.175726,1.094,TRUE,237,320.6444,2588,335.5555,67.6295,43,6.917357,4.560733,43,6.94783,4.579832,30.16,Stressed